Timestamp, lowerLink1, lowerLink2, lowerLink3, lowerLink4, upperLink1, upperLink2, upperLink3, upperLink4, gripLowerR, gripLowerL, gripUpperR, gripUpperL,
222.1325,-1.1038,1.5897,0.1491,-1.0820,0.5322,-0.5646,0.1431,1.5270,-0.0299,0.0161,-0.0237,0.0227, 
222.1575,-1.1039,1.5897,0.1491,-1.0820,0.5320,-0.5645,0.1431,1.5270,-0.0299,0.0162,-0.0237,0.0227, 
222.1825,-1.1040,1.5897,0.1491,-1.0820,0.5320,-0.5645,0.1431,1.5270,-0.0299,0.0162,-0.0237,0.0227, 
222.2075,-1.1038,1.5897,0.1491,-1.0820,0.5322,-0.5646,0.1431,1.5270,-0.0299,0.0161,-0.0237,0.0227, 
222.2325,-1.1039,1.5897,0.1491,-1.0820,0.5320,-0.5645,0.1431,1.5270,-0.0299,0.0162,-0.0237,0.0227, 
222.2575,-1.1040,1.5897,0.1491,-1.0820,0.5320,-0.5645,0.1431,1.5270,-0.0299,0.0162,-0.0237,0.0227, 
222.2825,-1.1038,1.5897,0.1491,-1.0820,0.5322,-0.5646,0.1431,1.5270,-0.0299,0.0161,-0.0237,0.0227, 
222.3075,-1.1039,1.5897,0.1491,-1.0820,0.5320,-0.5645,0.1431,1.5270,-0.0299,0.0162,-0.0237,0.0227, 
222.3325,-1.1040,1.5897,0.1491,-1.0820,0.5320,-0.5645,0.1431,1.5270,-0.0299,0.0162,-0.0237,0.0227, 
222.3575,-1.1038,1.5897,0.1491,-1.0820,0.5322,-0.5646,0.1431,1.5270,-0.0299,0.0161,-0.0237,0.0227, 
222.3825,-1.1039,1.5897,0.1491,-1.0820,0.5320,-0.5645,0.1431,1.5270,-0.0299,0.0162,-0.0237,0.0227, 
222.4075,-1.1040,1.5897,0.1491,-1.0820,0.5320,-0.5645,0.1431,1.5270,-0.0299,0.0162,-0.0237,0.0227, 
222.4324,-1.1038,1.5897,0.1491,-1.0820,0.5322,-0.5646,0.1388,1.5270,-0.0299,0.0161,-0.0237,0.0227, 
222.4574,-1.1039,1.5897,0.1491,-1.0820,0.5320,-0.5645,0.1350,1.5270,-0.0299,0.0162,-0.0237,0.0227, 
222.4824,-1.1040,1.5897,0.1491,-1.0820,0.5320,-0.5645,0.1317,1.5270,-0.0299,0.0162,-0.0237,0.0227, 
222.5074,-1.1038,1.5896,0.1491,-1.0820,0.5322,-0.5646,0.1290,1.5270,-0.0299,0.0161,-0.0237,0.0227, 
222.5324,-1.1039,1.5897,0.1491,-1.0820,0.5320,-0.5646,0.1268,1.5269,-0.0299,0.0162,-0.0237,0.0227, 
222.5574,-1.1038,1.5860,0.1491,-1.0863,0.5320,-0.5646,0.1207,1.5269,-0.0299,0.0162,-0.0237,0.0227, 
222.5824,-1.1036,1.5828,0.1491,-1.0899,0.5322,-0.5647,0.1153,1.5269,-0.0299,0.0161,-0.0237,0.0227, 
222.6074,-1.1037,1.5802,0.1491,-1.0929,0.5321,-0.5647,0.1108,1.5269,-0.0299,0.0162,-0.0237,0.0227, 
222.6324,-1.1038,1.5780,0.1491,-1.0954,0.5320,-0.5647,0.1070,1.5269,-0.0299,0.0162,-0.0238,0.0227, 
222.6574,-1.1037,1.5761,0.1491,-1.0975,0.5323,-0.5648,0.1039,1.5268,-0.0299,0.0161,-0.0238,0.0227, 
222.6824,-1.1036,1.5708,0.1491,-1.1035,0.5321,-0.5648,0.0970,1.5268,-0.0299,0.0162,-0.0238,0.0226, 
222.7074,-1.1037,1.5664,0.1491,-1.1085,0.5320,-0.5648,0.0910,1.5268,-0.0299,0.0162,-0.0238,0.0226, 
222.7324,-1.1036,1.5626,0.1491,-1.1128,0.5323,-0.5649,0.0860,1.5268,-0.0299,0.0162,-0.0238,0.0226, 
222.7574,-1.1037,1.5596,0.1491,-1.1163,0.5321,-0.5649,0.0818,1.5267,-0.0299,0.0162,-0.0239,0.0226, 
222.7824,-1.1038,1.5570,0.1491,-1.1192,0.5321,-0.5649,0.0783,1.5267,-0.0299,0.0162,-0.0239,0.0225, 
222.8074,-1.1035,1.5511,0.1491,-1.1259,0.5323,-0.5650,0.0712,1.5267,-0.0299,0.0162,-0.0239,0.0225, 
222.8324,-1.1036,1.5462,0.1491,-1.1315,0.5321,-0.5650,0.0650,1.5267,-0.0299,0.0162,-0.0239,0.0225, 
222.8573,-1.1037,1.5421,0.1491,-1.1362,0.5321,-0.5651,0.0597,1.5266,-0.0299,0.0162,-0.0239,0.0225, 
222.8823,-1.1036,1.5385,0.1491,-1.1401,0.5323,-0.5652,0.0554,1.5266,-0.0299,0.0162,-0.0240,0.0225, 
222.9073,-1.1037,1.5357,0.1491,-1.1434,0.5321,-0.5652,0.0518,1.5266,-0.0299,0.0162,-0.0240,0.0224, 
222.9323,-1.1037,1.5296,0.1491,-1.1504,0.5321,-0.5652,0.0445,1.5265,-0.0299,0.0162,-0.0240,0.0224, 
222.9573,-1.1035,1.5244,0.1491,-1.1562,0.5322,-0.5652,0.0382,1.5265,-0.0299,0.0162,-0.0240,0.0224, 
222.9823,-1.1034,1.5200,0.1491,-1.1611,0.5323,-0.5652,0.0329,1.5265,-0.0299,0.0161,-0.0240,0.0224, 
223.0073,-1.1033,1.5164,0.1492,-1.1652,0.5324,-0.5652,0.0285,1.5264,-0.0299,0.0161,-0.0240,0.0224, 
223.0323,-1.1033,1.5133,0.1492,-1.1686,0.5325,-0.5652,0.0248,1.5264,-0.0299,0.0161,-0.0240,0.0224, 
223.0573,-1.1030,1.5071,0.1492,-1.1757,0.5326,-0.5651,0.0198,1.5264,-0.0300,0.0161,-0.0240,0.0224, 
223.0823,-1.1029,1.5019,0.1492,-1.1817,0.5326,-0.5651,0.0156,1.5264,-0.0300,0.0161,-0.0240,0.0224, 
223.1073,-1.1029,1.4975,0.1492,-1.1866,0.5327,-0.5651,0.0120,1.5263,-0.0300,0.0161,-0.0240,0.0224, 
223.1323,-1.1029,1.4938,0.1492,-1.1908,0.5328,-0.5651,0.0090,1.5263,-0.0300,0.0161,-0.0241,0.0224, 
223.1573,-1.1029,1.4908,0.1492,-1.1942,0.5329,-0.5651,0.0065,1.5263,-0.0300,0.0161,-0.0241,0.0223, 
223.1823,-1.1025,1.4801,0.1493,-1.2065,0.5329,-0.5651,0.0045,1.5263,-0.0300,0.0161,-0.0241,0.0223, 
223.2073,-1.1024,1.4711,0.1493,-1.2167,0.5330,-0.5651,0.0027,1.5262,-0.0300,0.0161,-0.0241,0.0223, 
223.2323,-1.1025,1.4636,0.1493,-1.2252,0.5330,-0.5651,0.0013,1.5262,-0.0300,0.0161,-0.0241,0.0223, 
223.2572,-1.1025,1.4573,0.1493,-1.2323,0.5330,-0.5651,0.0001,1.5262,-0.0300,0.0161,-0.0241,0.0223, 
223.2822,-1.1026,1.4520,0.1493,-1.2382,0.5331,-0.5651,0.0000,1.5262,-0.0300,0.0161,-0.0241,0.0223, 
223.3072,-1.1022,1.4388,0.1493,-1.2534,0.5331,-0.5651,0.0000,1.5262,-0.0300,0.0161,-0.0241,0.0223, 
223.3322,-1.1022,1.4276,0.1493,-1.2661,0.5331,-0.5651,0.0000,1.5262,-0.0300,0.0161,-0.0242,0.0223, 
223.3572,-1.1022,1.4183,0.1493,-1.2767,0.5331,-0.5651,0.0000,1.5261,-0.0300,0.0161,-0.0242,0.0222, 
223.3822,-1.1024,1.4105,0.1493,-1.2855,0.5331,-0.5651,0.0000,1.5261,-0.0300,0.0161,-0.0242,0.0222, 
223.4072,-1.1025,1.4039,0.1493,-1.2929,0.5331,-0.5651,0.0000,1.5261,-0.0300,0.0161,-0.0242,0.0222, 
223.4322,-1.1025,1.3985,0.1493,-1.2990,0.5331,-0.5650,0.0000,1.5261,-0.0300,0.0161,-0.0242,0.0222, 
223.4572,-1.1021,1.3832,0.1493,-1.3165,0.5330,-0.5650,0.0000,1.5261,-0.0300,0.0161,-0.0242,0.0222, 
223.4822,-1.1020,1.3703,0.1493,-1.3312,0.5330,-0.5650,0.0000,1.5261,-0.0300,0.0161,-0.0242,0.0222, 
223.5072,-1.1021,1.3595,0.1493,-1.3434,0.5330,-0.5650,0.0000,1.5261,-0.0300,0.0161,-0.0242,0.0222, 
223.5322,-1.1022,1.3505,0.1493,-1.3536,0.5330,-0.5650,0.0000,1.5261,-0.0300,0.0161,-0.0242,0.0222, 
223.5572,-1.1018,1.3313,0.1493,-1.3756,0.5329,-0.5650,0.0000,1.5260,-0.0300,0.0161,-0.0242,0.0222, 
223.5822,-1.1017,1.3151,0.1493,-1.3940,0.5329,-0.5649,0.0000,1.5260,-0.0300,0.0161,-0.0242,0.0222, 
223.6072,-1.1019,1.3016,0.1493,-1.4093,0.5329,-0.5649,0.0000,1.5260,-0.0300,0.0161,-0.0242,0.0222, 
223.6322,-1.1020,1.2902,0.1493,-1.4221,0.5328,-0.5649,0.0000,1.5260,-0.0300,0.0161,-0.0242,0.0222, 
223.6572,-1.1022,1.2808,0.1493,-1.4328,0.5328,-0.5648,0.0000,1.5260,-0.0300,0.0161,-0.0242,0.0222, 
223.6821,-1.1017,1.2593,0.1493,-1.4573,0.5327,-0.5648,0.0000,1.5260,-0.0300,0.0161,-0.0242,0.0222, 
223.7071,-1.1016,1.2412,0.1493,-1.4779,0.5327,-0.5648,0.0000,1.5260,-0.0300,0.0161,-0.0242,0.0222, 
223.7321,-1.1017,1.2261,0.1493,-1.4950,0.5327,-0.5648,0.0000,1.5260,-0.0300,0.0161,-0.0242,0.0222, 
223.7571,-1.1019,1.2134,0.1493,-1.5093,0.5327,-0.5647,0.0000,1.5259,-0.0300,0.0161,-0.0242,0.0222, 
223.7821,-1.1021,1.2029,0.1493,-1.5212,0.5326,-0.5647,0.0000,1.5259,-0.0300,0.0161,-0.0242,0.0222, 
223.8071,-1.1015,1.1793,0.1493,-1.5482,0.5326,-0.5647,0.0000,1.5259,-0.0300,0.0161,-0.0242,0.0222, 
223.8321,-1.1014,1.1594,0.1493,-1.5708,0.5326,-0.5647,0.0000,1.5259,-0.0300,0.0161,-0.0242,0.0222, 
223.8571,-1.1016,1.1428,0.1493,-1.5897,0.5325,-0.5646,0.0000,1.5259,-0.0300,0.0161,-0.0242,0.0222, 
223.8821,-1.1018,1.1289,0.1493,-1.6053,0.5325,-0.5646,0.0000,1.5259,-0.0300,0.0161,-0.0242,0.0222, 
223.9071,-1.1020,1.1173,0.1493,-1.6184,0.5325,-0.5646,0.0000,1.5259,-0.0300,0.0161,-0.0242,0.0222, 
223.9321,-1.1014,1.0917,0.1493,-1.6476,0.5324,-0.5646,0.0000,1.5258,-0.0300,0.0161,-0.0242,0.0222, 
223.9571,-1.1013,1.0703,0.1493,-1.6721,0.5324,-0.5646,0.0000,1.5258,-0.0300,0.0161,-0.0242,0.0222, 
223.9821,-1.1014,1.0522,0.1493,-1.6924,0.5324,-0.5645,0.0000,1.5258,-0.0300,0.0161,-0.0242,0.0222, 
224.0071,-1.1017,1.0372,0.1493,-1.7094,0.5323,-0.5645,0.0000,1.5258,-0.0300,0.0161,-0.0242,0.0222, 
224.0321,-1.1019,1.0246,0.1493,-1.7236,0.5323,-0.5645,0.0000,1.5258,-0.0300,0.0161,-0.0242,0.0222, 
224.0571,-1.1012,0.9981,0.1493,-1.7539,0.5322,-0.5645,0.0000,1.5257,-0.0299,0.0161,-0.0243,0.0221, 
224.082,-1.1011,0.9757,0.1493,-1.7794,0.5322,-0.5645,0.0000,1.5257,-0.0299,0.0161,-0.0243,0.0221, 
224.107,-1.1013,0.9570,0.1493,-1.8005,0.5322,-0.5645,0.0000,1.5257,-0.0299,0.0160,-0.0243,0.0221, 
224.132,-1.1015,0.9414,0.1493,-1.8182,0.5322,-0.5644,0.0000,1.5257,-0.0299,0.0160,-0.0243,0.0221, 
224.157,-1.1018,0.9283,0.1493,-1.8329,0.5322,-0.5644,0.0000,1.5257,-0.0299,0.0160,-0.0243,0.0221, 
224.182,-1.1012,0.9024,0.1493,-1.8625,0.5321,-0.5645,0.0000,1.5257,-0.0299,0.0160,-0.0243,0.0221, 
224.207,-1.1011,0.8806,0.1493,-1.8873,0.5321,-0.5644,0.0000,1.5257,-0.0299,0.0160,-0.0243,0.0221, 
224.232,-1.1013,0.8624,0.1493,-1.9079,0.5321,-0.5644,0.0000,1.5256,-0.0299,0.0160,-0.0243,0.0221, 
224.257,-1.1015,0.8471,0.1493,-1.9251,0.5321,-0.5644,0.0000,1.5256,-0.0299,0.0160,-0.0243,0.0221, 
224.282,-1.1017,0.8344,0.1493,-1.9394,0.5321,-0.5644,0.0000,1.5256,-0.0299,0.0160,-0.0243,0.0221, 
224.307,-1.1012,0.8104,0.1493,-1.9669,0.5320,-0.5644,0.0000,1.5256,-0.0299,0.0160,-0.0243,0.0221, 
224.332,-1.1011,0.7902,0.1493,-1.9898,0.5320,-0.5644,0.0000,1.5256,-0.0299,0.0160,-0.0243,0.0221, 
224.357,-1.1013,0.7733,0.1493,-2.0089,0.5321,-0.5644,0.0000,1.5256,-0.0299,0.0160,-0.0243,0.0221, 
224.382,-1.1015,0.7591,0.1493,-2.0249,0.5320,-0.5644,0.0000,1.5256,-0.0299,0.0160,-0.0243,0.0221, 
224.407,-1.1017,0.7473,0.1493,-2.0382,0.5320,-0.5644,0.0000,1.5255,-0.0299,0.0160,-0.0243,0.0221, 
224.432,-1.1012,0.7252,0.1493,-2.0635,0.5320,-0.5645,0.0000,1.5255,-0.0299,0.0160,-0.0244,0.0220, 
224.457,-1.1011,0.7066,0.1493,-2.0846,0.5320,-0.5645,0.0000,1.5255,-0.0299,0.0160,-0.0244,0.0220, 
224.4819,-1.1013,0.6910,0.1493,-2.1022,0.5321,-0.5645,0.0000,1.5255,-0.0299,0.0160,-0.0244,0.0220, 
224.5069,-1.1015,0.6780,0.1493,-2.1169,0.5321,-0.5645,0.0000,1.5255,-0.0299,0.0160,-0.0244,0.0220, 
224.5319,-1.1017,0.6671,0.1493,-2.1291,0.5321,-0.5645,0.0000,1.5255,-0.0299,0.0160,-0.0244,0.0220, 
224.5569,-1.1012,0.6467,0.1493,-2.1525,0.5320,-0.5645,0.0000,1.5255,-0.0299,0.0160,-0.0244,0.0220, 
224.5819,-1.1011,0.6295,0.1493,-2.1720,0.5321,-0.5645,0.0000,1.5255,-0.0299,0.0160,-0.0244,0.0220, 
224.6069,-1.1013,0.6151,0.1493,-2.1882,0.5321,-0.5645,0.0000,1.5255,-0.0299,0.0160,-0.0244,0.0220, 
224.6319,-1.1014,0.6031,0.1493,-2.2018,0.5321,-0.5646,0.0000,1.5255,-0.0299,0.0160,-0.0244,0.0220, 
224.6569,-1.1016,0.5930,0.1493,-2.2131,0.5321,-0.5646,0.0000,1.5254,-0.0299,0.0160,-0.0244,0.0220, 
224.6819,-1.1013,0.5755,0.1493,-2.2331,0.5321,-0.5646,0.0000,1.5254,-0.0299,0.0160,-0.0244,0.0220, 
224.7069,-1.1012,0.5607,0.1493,-2.2499,0.5322,-0.5646,0.0000,1.5254,-0.0299,0.0160,-0.0244,0.0220, 
224.7319,-1.1013,0.5484,0.1493,-2.2638,0.5322,-0.5647,0.0000,1.5254,-0.0299,0.0160,-0.0244,0.0220, 
224.7569,-1.1015,0.5380,0.1493,-2.2754,0.5322,-0.5647,0.0000,1.5254,-0.0299,0.0160,-0.0244,0.0220, 
224.7819,-1.1017,0.5294,0.1493,-2.2851,0.5322,-0.5647,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
224.8069,-1.1013,0.5134,0.1493,-2.3034,0.5322,-0.5648,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
224.8319,-1.1012,0.5000,0.1493,-2.3187,0.5323,-0.5648,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
224.8569,-1.1013,0.4887,0.1493,-2.3314,0.5323,-0.5648,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
224.8819,-1.1015,0.4793,0.1493,-2.3420,0.5323,-0.5648,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
224.9068,-1.1016,0.4714,0.1493,-2.3508,0.5323,-0.5648,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
224.9318,-1.1014,0.4596,0.1493,-2.3643,0.5324,-0.5649,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
224.9568,-1.1014,0.4496,0.1493,-2.3756,0.5324,-0.5649,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
224.9818,-1.1015,0.4413,0.1493,-2.3850,0.5324,-0.5649,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
225.0068,-1.1016,0.4343,0.1493,-2.3929,0.5324,-0.5649,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
225.0318,-1.1017,0.4285,0.1493,-2.3994,0.5325,-0.5649,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
225.0568,-1.1016,0.4200,0.1493,-2.4091,0.5325,-0.5650,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
225.0818,-1.1016,0.4128,0.1493,-2.4172,0.5325,-0.5650,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
225.1068,-1.1017,0.4068,0.1493,-2.4239,0.5325,-0.5650,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
225.1318,-1.1017,0.4018,0.1493,-2.4296,0.5326,-0.5650,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
225.1568,-1.1018,0.3977,0.1493,-2.4342,0.5326,-0.5651,0.0000,1.5254,-0.0299,0.0160,-0.0245,0.0219, 
225.1818,-1.1017,0.3905,0.1493,-2.4424,0.5326,-0.5651,0.0000,1.5254,-0.0299,0.0160,-0.0260,0.0242, 
225.2068,-1.1016,0.3845,0.1493,-2.4492,0.5326,-0.5651,0.0000,1.5254,-0.0299,0.0160,-0.0272,0.0261, 
225.2318,-1.1017,0.3795,0.1493,-2.4549,0.5325,-0.5651,0.0000,1.5254,-0.0299,0.0160,-0.0282,0.0277, 
225.2568,-1.1017,0.3753,0.1493,-2.4596,0.5325,-0.5651,0.0000,1.5254,-0.0299,0.0160,-0.0291,0.0290, 
225.2818,-1.1018,0.3718,0.1493,-2.4636,0.5325,-0.5651,0.0000,1.5254,-0.0299,0.0160,-0.0298,0.0301, 
225.3067,-1.1016,0.3652,0.1493,-2.4711,0.5324,-0.5650,0.0000,1.5254,-0.0299,0.0160,-0.0318,0.0334, 
225.3317,-1.1016,0.3597,0.1493,-2.4774,0.5323,-0.5650,0.0000,1.5254,-0.0299,0.0160,-0.0336,0.0361, 
225.3567,-1.1016,0.3550,0.1493,-2.4826,0.5322,-0.5649,0.0000,1.5254,-0.0299,0.0160,-0.0350,0.0383, 
225.3817,-1.1017,0.3511,0.1493,-2.4870,0.5321,-0.5649,0.0000,1.5254,-0.0299,0.0160,-0.0362,0.0402, 
225.4067,-1.1018,0.3479,0.1493,-2.4906,0.5320,-0.5649,0.0000,1.5254,-0.0299,0.0160,-0.0372,0.0418, 
225.4317,-1.1016,0.3415,0.1493,-2.4979,0.5320,-0.5649,0.0000,1.5254,-0.0299,0.0160,-0.0392,0.0449, 
225.4567,-1.1016,0.3362,0.1493,-2.5040,0.5319,-0.5648,0.0000,1.5254,-0.0299,0.0160,-0.0408,0.0475, 
225.4817,-1.1016,0.3317,0.1493,-2.5091,0.5319,-0.5648,0.0000,1.5254,-0.0299,0.0160,-0.0422,0.0497, 
225.5067,-1.1017,0.3279,0.1493,-2.5133,0.5318,-0.5648,0.0000,1.5254,-0.0299,0.0160,-0.0434,0.0515, 
225.5317,-1.1017,0.3248,0.1493,-2.5168,0.5318,-0.5648,0.0000,1.5254,-0.0299,0.0160,-0.0443,0.0530, 
225.5567,-1.1016,0.3202,0.1493,-2.5220,0.5318,-0.5648,0.0000,1.5254,-0.0299,0.0160,-0.0451,0.0543, 
225.5817,-1.1016,0.3163,0.1493,-2.5263,0.5318,-0.5649,0.0000,1.5254,-0.0299,0.0160,-0.0458,0.0550, 
225.6067,-1.1016,0.3129,0.1493,-2.5299,0.5319,-0.5651,0.0000,1.5254,-0.0299,0.0160,-0.0464,0.0550, 
225.6317,-1.1016,0.3101,0.1493,-2.5329,0.5319,-0.5653,0.0000,1.5254,-0.0299,0.0160,-0.0468,0.0550, 
225.6567,-1.1016,0.3078,0.1493,-2.5354,0.5320,-0.5654,0.0000,1.5254,-0.0299,0.0160,-0.0472,0.0550, 
225.6817,-1.1016,0.3058,0.1493,-2.5375,0.5321,-0.5655,0.0000,1.5254,-0.0299,0.0160,-0.0476,0.0550, 
225.7066,-1.1016,0.3042,0.1493,-2.5393,0.5321,-0.5657,0.0000,1.5254,-0.0299,0.0160,-0.0478,0.0550, 
225.7316,-1.1016,0.3028,0.1493,-2.5407,0.5322,-0.5657,0.0000,1.5254,-0.0299,0.0160,-0.0481,0.0550, 
225.7566,-1.1016,0.3017,0.1493,-2.5419,0.5323,-0.5658,0.0000,1.5254,-0.0299,0.0160,-0.0483,0.0550, 
225.7816,-1.1016,0.3008,0.1493,-2.5429,0.5323,-0.5659,0.0000,1.5254,-0.0299,0.0160,-0.0484,0.0550, 
225.8066,-1.1016,0.3000,0.1493,-2.5437,0.5324,-0.5660,0.0000,1.5254,-0.0299,0.0160,-0.0486,0.0550, 
225.8316,-1.1016,0.2993,0.1493,-2.5444,0.5324,-0.5660,0.0000,1.5254,-0.0299,0.0160,-0.0487,0.0550, 
225.8566,-1.1016,0.2988,0.1493,-2.5450,0.5325,-0.5660,0.0000,1.5254,-0.0299,0.0160,-0.0488,0.0550, 
225.8816,-1.1016,0.2983,0.1493,-2.5455,0.5325,-0.5661,0.0000,1.5254,-0.0299,0.0160,-0.0488,0.0550, 
225.9066,-1.1015,0.2979,0.1493,-2.5459,0.5324,-0.5661,0.0000,1.5254,-0.0299,0.0160,-0.0489,0.0550, 
225.9316,-1.1015,0.2976,0.1493,-2.5463,0.5324,-0.5661,0.0000,1.5254,-0.0299,0.0160,-0.0490,0.0550, 
225.9566,-1.1015,0.2974,0.1493,-2.5465,0.5324,-0.5661,0.0000,1.5254,-0.0299,0.0160,-0.0490,0.0550, 
225.9816,-1.1015,0.2972,0.1493,-2.5468,0.5324,-0.5661,0.0000,1.5254,-0.0299,0.0160,-0.0490,0.0550, 
226.0066,-1.1015,0.2970,0.1493,-2.5470,0.5325,-0.5662,0.0000,1.5254,-0.0299,0.0160,-0.0491,0.0550, 
226.0316,-1.1015,0.2968,0.1493,-2.5471,0.5325,-0.5662,0.0000,1.5254,-0.0299,0.0160,-0.0491,0.0550, 
226.0566,-1.1015,0.2967,0.1493,-2.5473,0.5325,-0.5662,0.0000,1.5254,-0.0299,0.0160,-0.0491,0.0550, 
226.0816,-1.1015,0.2967,0.1493,-2.5474,0.5324,-0.5661,0.0000,1.5254,-0.0299,0.0160,-0.0491,0.0550, 
226.1066,-1.1015,0.2966,0.1493,-2.5475,0.5324,-0.5660,0.0000,1.5254,-0.0299,0.0160,-0.0492,0.0550, 
226.1315,-1.1015,0.2967,0.1493,-2.5476,0.5324,-0.5659,0.0000,1.5254,-0.0299,0.0160,-0.0492,0.0550, 
226.1565,-1.1015,0.2967,0.1493,-2.5476,0.5323,-0.5658,0.0000,1.5254,-0.0299,0.0160,-0.0492,0.0550, 
226.1815,-1.1017,0.2967,0.1493,-2.5477,0.5319,-0.5656,0.0000,1.5254,-0.0299,0.0160,-0.0492,0.0550, 
226.2065,-1.1018,0.2968,0.1492,-2.5477,0.5316,-0.5655,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.2315,-1.1017,0.2968,0.1492,-2.5478,0.5317,-0.5655,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.2565,-1.1017,0.2968,0.1493,-2.5478,0.5317,-0.5655,0.0000,1.5254,-0.0298,0.0161,-0.0492,0.0550, 
226.2815,-1.1018,0.2968,0.1492,-2.5478,0.5314,-0.5654,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.3065,-1.1018,0.2968,0.1492,-2.5478,0.5313,-0.5653,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.3315,-1.1017,0.2968,0.1492,-2.5479,0.5314,-0.5653,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.3565,-1.1017,0.2968,0.1492,-2.5479,0.5315,-0.5653,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.3815,-1.1019,0.2968,0.1492,-2.5479,0.5312,-0.5653,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.4065,-1.1019,0.2969,0.1492,-2.5479,0.5311,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.4315,-1.1018,0.2969,0.1492,-2.5479,0.5313,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.4565,-1.1018,0.2968,0.1492,-2.5479,0.5313,-0.5653,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.4815,-1.1019,0.2968,0.1492,-2.5479,0.5311,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.5065,-1.1019,0.2969,0.1491,-2.5479,0.5311,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.5314,-1.1018,0.2969,0.1492,-2.5479,0.5312,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.5564,-1.1018,0.2968,0.1492,-2.5480,0.5313,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.5814,-1.1019,0.2969,0.1492,-2.5480,0.5311,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.6064,-1.1020,0.2969,0.1491,-2.5480,0.5310,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.6314,-1.1018,0.2969,0.1492,-2.5480,0.5312,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.6564,-1.1018,0.2968,0.1492,-2.5480,0.5312,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.6814,-1.1019,0.2969,0.1492,-2.5480,0.5311,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.7064,-1.1019,0.2969,0.1491,-2.5480,0.5310,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.7314,-1.1018,0.2969,0.1492,-2.5480,0.5312,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.7564,-1.1018,0.2968,0.1492,-2.5480,0.5313,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.7814,-1.1019,0.2969,0.1492,-2.5480,0.5311,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.8064,-1.1020,0.2969,0.1491,-2.5480,0.5310,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.8314,-1.1018,0.2969,0.1492,-2.5480,0.5312,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.8564,-1.1018,0.2969,0.1492,-2.5480,0.5312,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.8814,-1.1019,0.2969,0.1492,-2.5480,0.5311,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.9064,-1.1019,0.2969,0.1491,-2.5480,0.5310,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
226.9314,-1.1018,0.2969,0.1492,-2.5480,0.5312,-0.5652,0.0000,1.5254,-0.0298,0.0161,-0.0493,0.0550, 
