Timestamp, lowerLink1, lowerLink2, lowerLink3, lowerLink4, upperLink1, upperLink2, upperLink3, upperLink4, gripLowerR, gripLowerL, gripUpperR, gripUpperL,
55.94943,-0.7905,0.7734,0.1493,0.0941,1.5532,-1.4393,0.1466,-0.1774,-0.0550,0.0550,-0.0538,-0.0550, 
55.99943,-0.7893,0.7741,0.1493,0.0864,1.5532,-1.4392,0.1466,-0.1774,-0.0550,0.0550,-0.0538,-0.0550, 
56.04943,-0.7885,0.7746,0.1493,0.0800,1.5532,-1.4392,0.1466,-0.1774,-0.0550,0.0550,-0.0538,-0.0550, 
56.09943,-0.7881,0.7749,0.1493,0.0747,1.5532,-1.4391,0.1466,-0.1774,-0.0550,0.0550,-0.0538,-0.0550, 
56.14943,-0.7878,0.7752,0.1493,0.0702,1.5533,-1.4391,0.1466,-0.1775,-0.0550,0.0550,-0.0538,-0.0550, 
56.19943,-0.7859,0.7763,0.1493,0.0611,1.5532,-1.4390,0.1466,-0.1775,-0.0550,0.0550,-0.0538,-0.0550, 
56.24943,-0.7847,0.7770,0.1493,0.0535,1.5532,-1.4390,0.1466,-0.1775,-0.0550,0.0550,-0.0538,-0.0550, 
56.29943,-0.7839,0.7775,0.1493,0.0472,1.5533,-1.4389,0.1465,-0.1776,-0.0550,0.0550,-0.0537,-0.0550, 
56.34943,-0.7835,0.7779,0.1493,0.0419,1.5533,-1.4388,0.1465,-0.1776,-0.0550,0.0550,-0.0537,-0.0550, 
56.39943,-0.7832,0.7781,0.1493,0.0374,1.5533,-1.4388,0.1465,-0.1776,-0.0550,0.0550,-0.0537,-0.0550, 
56.44942,-0.7830,0.7783,0.1493,0.0338,1.5534,-1.4387,0.1465,-0.1776,-0.0550,0.0550,-0.0537,-0.0550, 
56.49942,-0.7820,0.7789,0.1493,0.0282,1.5533,-1.4387,0.1465,-0.1777,-0.0550,0.0550,-0.0537,-0.0550, 
56.54942,-0.7814,0.7792,0.1493,0.0235,1.5534,-1.4386,0.1465,-0.1777,-0.0550,0.0550,-0.0537,-0.0550, 
56.59942,-0.7811,0.7795,0.1493,0.0196,1.5534,-1.4386,0.1465,-0.1777,-0.0550,0.0550,-0.0537,-0.0550, 
56.64942,-0.7808,0.7797,0.1493,0.0164,1.5534,-1.4386,0.1465,-0.1777,-0.0550,0.0550,-0.0537,-0.0550, 
56.69942,-0.7807,0.7798,0.1493,0.0136,1.5496,-1.4351,0.1465,-0.1769,-0.0550,0.0550,-0.0537,-0.0550, 
56.74942,-0.7805,0.7799,0.1493,0.0114,1.5464,-1.4322,0.1464,-0.1762,-0.0550,0.0550,-0.0537,-0.0550, 
56.79942,-0.7805,0.7800,0.1493,0.0095,1.5437,-1.4298,0.1464,-0.1756,-0.0550,0.0550,-0.0536,-0.0550, 
56.84942,-0.7804,0.7800,0.1493,0.0079,1.5415,-1.4277,0.1464,-0.1752,-0.0550,0.0550,-0.0536,-0.0550, 
56.89942,-0.7804,0.7800,0.1493,0.0066,1.5396,-1.4260,0.1464,-0.1748,-0.0550,0.0550,-0.0536,-0.0550, 
56.94942,-0.7804,0.7801,0.1493,0.0055,1.5381,-1.4245,0.1464,-0.1745,-0.0550,0.0550,-0.0536,-0.0550, 
56.99942,-0.7804,0.7801,0.1493,0.0046,1.5329,-1.4199,0.1463,-0.1734,-0.0550,0.0550,-0.0536,-0.0550, 
57.04942,-0.7804,0.7801,0.1493,0.0038,1.5286,-1.4160,0.1463,-0.1725,-0.0550,0.0550,-0.0535,-0.0550, 
57.09941,-0.7804,0.7801,0.1493,0.0032,1.5250,-1.4127,0.1463,-0.1718,-0.0550,0.0550,-0.0535,-0.0550, 
57.14941,-0.7804,0.7801,0.1493,0.0027,1.5220,-1.4100,0.1462,-0.1711,-0.0550,0.0550,-0.0535,-0.0550, 
57.19941,-0.7804,0.7801,0.1493,0.0023,1.5157,-1.4043,0.1462,-0.1698,-0.0550,0.0550,-0.0535,-0.0550, 
57.24941,-0.7805,0.7802,0.1493,0.0019,1.5104,-1.3994,0.1461,-0.1687,-0.0550,0.0550,-0.0534,-0.0550, 
57.29941,-0.7805,0.7802,0.1493,0.0016,1.5060,-1.3954,0.1461,-0.1678,-0.0550,0.0550,-0.0534,-0.0550, 
57.34941,-0.7805,0.7802,0.1493,0.0013,1.5023,-1.3920,0.1460,-0.1671,-0.0550,0.0550,-0.0533,-0.0550, 
57.39941,-0.7806,0.7802,0.1493,0.0011,1.4992,-1.3891,0.1460,-0.1665,-0.0550,0.0550,-0.0533,-0.0550, 
57.44941,-0.7806,0.7802,0.1493,0.0009,1.4929,-1.3833,0.1459,-0.1652,-0.0550,0.0550,-0.0533,-0.0550, 
57.49941,-0.7806,0.7802,0.1493,0.0008,1.4876,-1.3784,0.1459,-0.1641,-0.0550,0.0550,-0.0532,-0.0550, 
57.54941,-0.7806,0.7802,0.1493,0.0007,1.4831,-1.3743,0.1458,-0.1632,-0.0550,0.0550,-0.0532,-0.0550, 
57.59941,-0.7807,0.7802,0.1493,0.0006,1.4794,-1.3708,0.1458,-0.1624,-0.0550,0.0550,-0.0531,-0.0550, 
57.64941,-0.7807,0.7802,0.1493,0.0005,1.4763,-1.3679,0.1457,-0.1618,-0.0550,0.0550,-0.0531,-0.0550, 
57.69941,-0.7807,0.7802,0.1493,0.0004,1.4685,-1.3608,0.1457,-0.1602,-0.0550,0.0550,-0.0531,-0.0550, 
57.7494,-0.7807,0.7802,0.1493,0.0003,1.4619,-1.3548,0.1456,-0.1588,-0.0550,0.0550,-0.0530,-0.0550, 
57.7994,-0.7808,0.7802,0.1493,0.0003,1.4564,-1.3497,0.1455,-0.1577,-0.0550,0.0550,-0.0530,-0.0550, 
57.8494,-0.7808,0.7802,0.1493,0.0002,1.4518,-1.3455,0.1455,-0.1568,-0.0550,0.0550,-0.0529,-0.0550, 
57.8994,-0.7808,0.7802,0.1493,0.0002,1.4480,-1.3419,0.1454,-0.1560,-0.0550,0.0550,-0.0529,-0.0550, 
57.9494,-0.7808,0.7802,0.1493,0.0002,1.4357,-1.3307,0.1453,-0.1534,-0.0550,0.0550,-0.0528,-0.0550, 
57.9994,-0.7808,0.7802,0.1493,0.0001,1.4253,-1.3213,0.1452,-0.1512,-0.0550,0.0550,-0.0528,-0.0550, 
58.0494,-0.7811,0.7804,0.1493,0.0001,1.4162,-1.3133,0.1451,-0.1495,-0.0550,0.0550,-0.0527,-0.0550, 
58.0994,-0.7813,0.7805,0.1493,0.0001,1.4087,-1.3065,0.1450,-0.1481,-0.0550,0.0550,-0.0526,-0.0550, 
58.1494,-0.7816,0.7806,0.1492,0.0001,1.4024,-1.3008,0.1449,-0.1469,-0.0550,0.0550,-0.0525,-0.0550, 
58.1994,-0.7817,0.7807,0.1492,0.0001,1.3871,-1.2870,0.1448,-0.1437,-0.0550,0.0550,-0.0524,-0.0550, 
58.2494,-0.7818,0.7808,0.1492,0.0001,1.3742,-1.2755,0.1446,-0.1411,-0.0550,0.0550,-0.0523,-0.0550, 
58.2994,-0.7820,0.7809,0.1492,0.0001,1.3634,-1.2658,0.1445,-0.1390,-0.0550,0.0550,-0.0522,-0.0550, 
58.3494,-0.7822,0.7809,0.1492,0.0001,1.3545,-1.2577,0.1443,-0.1373,-0.0550,0.0550,-0.0521,-0.0550, 
58.39939,-0.7824,0.7810,0.1491,0.0001,1.3470,-1.2509,0.1442,-0.1358,-0.0550,0.0550,-0.0520,-0.0550, 
58.44939,-0.7824,0.7810,0.1491,0.0000,1.3291,-1.2345,0.1441,-0.1320,-0.0550,0.0550,-0.0519,-0.0550, 
58.49939,-0.7825,0.7811,0.1491,0.0000,1.3138,-1.2207,0.1439,-0.1289,-0.0549,0.0550,-0.0518,-0.0550, 
58.54939,-0.7826,0.7812,0.1491,0.0000,1.3011,-1.2092,0.1437,-0.1264,-0.0549,0.0550,-0.0517,-0.0550, 
58.59939,-0.7828,0.7812,0.1491,0.0000,1.2905,-1.1995,0.1435,-0.1243,-0.0549,0.0550,-0.0516,-0.0550, 
58.64939,-0.7829,0.7812,0.1490,0.0000,1.2817,-1.1915,0.1434,-0.1226,-0.0549,0.0550,-0.0515,-0.0550, 
58.69939,-0.7829,0.7813,0.1490,0.0000,1.2611,-1.1725,0.1432,-0.1182,-0.0549,0.0550,-0.0513,-0.0550, 
58.74939,-0.7829,0.7813,0.1490,0.0000,1.2436,-1.1567,0.1430,-0.1145,-0.0549,0.0550,-0.0512,-0.0550, 
58.79939,-0.7830,0.7813,0.1490,0.0000,1.2289,-1.1435,0.1428,-0.1116,-0.0549,0.0550,-0.0511,-0.0550, 
58.84939,-0.7831,0.7814,0.1490,0.0000,1.2168,-1.1324,0.1426,-0.1092,-0.0549,0.0550,-0.0509,-0.0550, 
58.89939,-0.7833,0.7814,0.1489,0.0000,1.2067,-1.1232,0.1425,-0.1072,-0.0549,0.0550,-0.0508,-0.0550, 
58.94939,-0.7832,0.7814,0.1489,0.0000,1.1856,-1.1038,0.1423,-0.1027,-0.0549,0.0550,-0.0507,-0.0550, 
58.99939,-0.7833,0.7815,0.1489,0.0000,1.1678,-1.0876,0.1421,-0.0990,-0.0549,0.0550,-0.0506,-0.0550, 
59.04939,-0.7833,0.7815,0.1489,0.0000,1.1530,-1.0743,0.1419,-0.0959,-0.0549,0.0550,-0.0504,-0.0550, 
59.09938,-0.7830,0.7812,0.1491,0.0000,1.1406,-1.0666,0.1430,-0.0909,-0.0549,0.0550,-0.0512,-0.0550, 
59.14938,-0.7825,0.7810,0.1491,0.0000,1.1296,-1.0605,0.1439,-0.0868,-0.0550,0.0550,-0.0518,-0.0550, 
59.19938,-0.7821,0.7808,0.1491,0.0000,1.1082,-1.0449,0.1445,-0.0808,-0.0550,0.0550,-0.0522,-0.0550, 
59.24938,-0.7818,0.7807,0.1492,0.0000,1.0903,-1.0320,0.1449,-0.0759,-0.0550,0.0550,-0.0526,-0.0550, 
59.29938,-0.7815,0.7806,0.1492,0.0001,1.0752,-1.0211,0.1453,-0.0718,-0.0550,0.0550,-0.0529,-0.0550, 
59.34938,-0.7814,0.7805,0.1492,0.0001,1.0625,-1.0120,0.1457,-0.0684,-0.0550,0.0550,-0.0531,-0.0550, 
59.39938,-0.7812,0.7805,0.1492,0.0001,1.0521,-1.0044,0.1459,-0.0657,-0.0550,0.0550,-0.0532,-0.0550, 
59.44938,-0.7811,0.7804,0.1492,0.0001,1.0343,-0.9897,0.1461,-0.0613,-0.0550,0.0550,-0.0534,-0.0550, 
59.49938,-0.7809,0.7804,0.1493,0.0001,1.0193,-0.9774,0.1462,-0.0578,-0.0550,0.0550,-0.0534,-0.0550, 
59.54938,-0.7809,0.7804,0.1493,0.0001,1.0068,-0.9671,0.1463,-0.0549,-0.0550,0.0550,-0.0535,-0.0550, 
59.59938,-0.7809,0.7803,0.1493,0.0001,0.9963,-0.9584,0.1463,-0.0525,-0.0550,0.0550,-0.0535,-0.0550, 
59.64938,-0.7809,0.7803,0.1493,0.0001,0.9877,-0.9512,0.1463,-0.0505,-0.0550,0.0550,-0.0535,-0.0550, 
59.69938,-0.7808,0.7803,0.1493,0.0001,0.9719,-0.9372,0.1463,-0.0470,-0.0550,0.0550,-0.0535,-0.0550, 
59.74937,-0.7808,0.7803,0.1493,0.0001,0.9586,-0.9254,0.1463,-0.0440,-0.0550,0.0550,-0.0535,-0.0550, 
59.79937,-0.7808,0.7803,0.1493,0.0001,0.9474,-0.9157,0.1462,-0.0416,-0.0550,0.0550,-0.0534,-0.0550, 
59.84937,-0.7808,0.7803,0.1493,0.0001,0.9381,-0.9075,0.1462,-0.0396,-0.0550,0.0550,-0.0534,-0.0550, 
59.89937,-0.7809,0.7803,0.1493,0.0001,0.9304,-0.9007,0.1462,-0.0380,-0.0550,0.0550,-0.0533,-0.0550, 
59.94937,-0.7809,0.7803,0.1493,0.0001,0.9203,-0.8915,0.1461,-0.0358,-0.0550,0.0550,-0.0533,-0.0550, 
59.99937,-0.7809,0.7803,0.1493,0.0001,0.9118,-0.8839,0.1460,-0.0341,-0.0550,0.0550,-0.0532,-0.0550, 
60.04937,-0.7810,0.7803,0.1493,0.0001,0.9048,-0.8775,0.1460,-0.0326,-0.0550,0.0550,-0.0532,-0.0550, 
60.09937,-0.7810,0.7803,0.1493,0.0001,0.8989,-0.8722,0.1459,-0.0314,-0.0550,0.0550,-0.0531,-0.0550, 
60.14937,-0.7811,0.7803,0.1493,0.0001,0.8941,-0.8677,0.1459,-0.0304,-0.0550,0.0550,-0.0531,-0.0550, 
60.19937,-0.7811,0.7803,0.1493,0.0001,0.8864,-0.8605,0.1458,-0.0287,-0.0550,0.0550,-0.0530,-0.0550, 
60.24937,-0.7811,0.7803,0.1493,0.0001,0.8799,-0.8545,0.1457,-0.0274,-0.0550,0.0550,-0.0530,-0.0550, 
60.29937,-0.7812,0.7803,0.1493,0.0001,0.8745,-0.8496,0.1457,-0.0263,-0.0550,0.0550,-0.0529,-0.0550, 
60.34937,-0.7812,0.7803,0.1493,0.0001,0.8700,-0.8454,0.1456,-0.0254,-0.0550,0.0550,-0.0529,-0.0550, 
60.39936,-0.7813,0.7803,0.1493,0.0001,0.8663,-0.8419,0.1456,-0.0246,-0.0550,0.0550,-0.0528,-0.0550, 
60.44936,-0.7813,0.7803,0.1493,0.0001,0.8595,-0.8356,0.1455,-0.0231,-0.0550,0.0550,-0.0528,-0.0550, 
60.49936,-0.7813,0.7804,0.1493,0.0001,0.8538,-0.8303,0.1455,-0.0219,-0.0550,0.0550,-0.0528,-0.0550, 
60.54936,-0.7813,0.7804,0.1493,0.0001,0.8490,-0.8259,0.1454,-0.0209,-0.0550,0.0550,-0.0527,-0.0550, 
60.59936,-0.7814,0.7804,0.1493,0.0001,0.8450,-0.8223,0.1454,-0.0201,-0.0550,0.0550,-0.0527,-0.0550, 
60.64936,-0.7814,0.7804,0.1493,0.0001,0.8417,-0.8192,0.1453,-0.0194,-0.0550,0.0550,-0.0527,-0.0550, 
60.69936,-0.7842,0.7827,0.1493,0.0040,0.8354,-0.8133,0.1453,-0.0180,-0.0550,0.0550,-0.0526,-0.0550, 
60.74936,-0.7859,0.7850,0.1493,0.0073,0.8300,-0.8083,0.1452,-0.0169,-0.0550,0.0550,-0.0526,-0.0550, 
60.79936,-0.7868,0.7872,0.1493,0.0101,0.8255,-0.8042,0.1452,-0.0159,-0.0550,0.0550,-0.0526,-0.0550, 
60.84936,-0.7874,0.7891,0.1493,0.0125,0.8216,-0.8008,0.1451,-0.0151,-0.0550,0.0550,-0.0525,-0.0550, 
60.89936,-0.7878,0.7907,0.1493,0.0144,0.8185,-0.7979,0.1451,-0.0145,-0.0550,0.0550,-0.0525,-0.0550, 
60.94936,-0.7908,0.7945,0.1493,0.0200,0.8136,-0.7933,0.1451,-0.0134,-0.0550,0.0550,-0.0525,-0.0550, 
60.99936,-0.7926,0.7980,0.1493,0.0247,0.8094,-0.7895,0.1450,-0.0125,-0.0550,0.0550,-0.0525,-0.0550, 
61.04935,-0.7936,0.8012,0.1493,0.0286,0.8058,-0.7863,0.1450,-0.0117,-0.0550,0.0550,-0.0524,-0.0550, 
61.09935,-0.7942,0.8039,0.1493,0.0319,0.8028,-0.7837,0.1450,-0.0111,-0.0550,0.0550,-0.0524,-0.0550, 
61.14935,-0.7946,0.8063,0.1493,0.0346,0.8004,-0.7814,0.1449,-0.0106,-0.0550,0.0550,-0.0524,-0.0550, 
61.19935,-0.7894,0.8037,0.1493,0.0290,0.7979,-0.7796,0.1449,-0.0101,-0.0550,0.0550,-0.0524,-0.0550, 
61.24935,-0.7863,0.8008,0.1493,0.0242,0.7962,-0.7779,0.1449,-0.0098,-0.0550,0.0550,-0.0524,-0.0550, 
61.29935,-0.7845,0.7979,0.1493,0.0202,0.7948,-0.7766,0.1448,-0.0095,-0.0550,0.0550,-0.0524,-0.0550, 
61.34935,-0.7835,0.7953,0.1493,0.0168,0.7937,-0.7756,0.1448,-0.0093,-0.0550,0.0550,-0.0523,-0.0550, 
61.39935,-0.7830,0.7930,0.1493,0.0140,0.7928,-0.7746,0.1448,-0.0091,-0.0550,0.0550,-0.0523,-0.0550, 
61.44935,-0.7826,0.7910,0.1493,0.0117,0.7921,-0.7739,0.1448,-0.0090,-0.0550,0.0550,-0.0523,-0.0550, 
61.49935,-0.7824,0.7893,0.1493,0.0097,0.7915,-0.7733,0.1447,-0.0089,-0.0550,0.0550,-0.0523,-0.0550, 
61.54935,-0.7822,0.7879,0.1493,0.0081,0.7910,-0.7727,0.1447,-0.0088,-0.0550,0.0550,-0.0523,-0.0550, 
61.59935,-0.7821,0.7867,0.1493,0.0067,0.7907,-0.7723,0.1447,-0.0088,-0.0550,0.0550,-0.0523,-0.0550, 
61.64935,-0.7820,0.7857,0.1493,0.0056,0.7904,-0.7719,0.1447,-0.0087,-0.0550,0.0550,-0.0523,-0.0550, 
61.69934,-0.7820,0.7848,0.1493,0.0046,0.7901,-0.7716,0.1447,-0.0087,-0.0550,0.0550,-0.0523,-0.0550, 
61.74934,-0.7820,0.7841,0.1493,0.0038,0.7899,-0.7713,0.1447,-0.0086,-0.0550,0.0550,-0.0522,-0.0550, 
61.79934,-0.7820,0.7835,0.1493,0.0032,0.7898,-0.7711,0.1446,-0.0086,-0.0550,0.0550,-0.0522,-0.0550, 
61.84934,-0.7819,0.7830,0.1493,0.0026,0.7896,-0.7709,0.1446,-0.0086,-0.0550,0.0550,-0.0522,-0.0550, 
61.89934,-0.7819,0.7826,0.1493,0.0022,0.7895,-0.7708,0.1446,-0.0085,-0.0550,0.0550,-0.0522,-0.0550, 
61.94934,-0.7847,0.7851,0.1493,0.0056,0.7896,-0.7707,0.1446,-0.0085,-0.0550,0.0550,-0.0522,-0.0550, 
61.99934,-0.7862,0.7875,0.1493,0.0085,0.7896,-0.7706,0.1446,-0.0085,-0.0550,0.0550,-0.0522,-0.0550, 
62.04934,-0.7869,0.7899,0.1493,0.0109,0.7896,-0.7705,0.1446,-0.0085,-0.0550,0.0550,-0.0522,-0.0550, 
62.09934,-0.7872,0.7919,0.1493,0.0130,0.7895,-0.7704,0.1446,-0.0085,-0.0550,0.0550,-0.0522,-0.0550, 
62.14934,-0.7874,0.7938,0.1493,0.0147,0.7894,-0.7704,0.1446,-0.0084,-0.0550,0.0550,-0.0522,-0.0550, 
62.19934,-0.7902,0.7981,0.1493,0.0199,0.7896,-0.7703,0.1446,-0.0084,-0.0549,0.0550,-0.0522,-0.0550, 
62.24934,-0.7916,0.8022,0.1493,0.0243,0.7895,-0.7703,0.1446,-0.0084,-0.0550,0.0550,-0.0522,-0.0550, 
62.29934,-0.7923,0.8059,0.1493,0.0280,0.7895,-0.7703,0.1446,-0.0084,-0.0550,0.0549,-0.0522,-0.0550, 
62.34933,-0.7926,0.8091,0.1493,0.0311,0.7894,-0.7702,0.1446,-0.0084,-0.0550,0.0550,-0.0522,-0.0550, 
62.39933,-0.7927,0.8119,0.1493,0.0337,0.7893,-0.7702,0.1446,-0.0083,-0.0550,0.0550,-0.0522,-0.0550, 
62.44933,-0.7955,0.8171,0.1493,0.0396,0.7894,-0.7702,0.1447,-0.0083,-0.0550,0.0550,-0.0522,-0.0550, 
62.49933,-0.7969,0.8218,0.1493,0.0446,0.7894,-0.7702,0.1447,-0.0083,-0.0550,0.0550,-0.0523,-0.0550, 
62.54933,-0.7975,0.8260,0.1493,0.0488,0.7894,-0.7702,0.1447,-0.0083,-0.0550,0.0550,-0.0523,-0.0550, 
62.59933,-0.7978,0.8297,0.1493,0.0523,0.7893,-0.7702,0.1447,-0.0082,-0.0550,0.0550,-0.0523,-0.0550, 
62.64933,-0.7978,0.8329,0.1493,0.0553,0.7892,-0.7702,0.1447,-0.0082,-0.0550,0.0550,-0.0523,-0.0550, 
62.69933,-0.7978,0.8356,0.1493,0.0577,0.7891,-0.7701,0.1447,-0.0082,-0.0550,0.0550,-0.0523,-0.0550, 
62.74933,-0.8005,0.8407,0.1493,0.0635,0.7892,-0.7701,0.1447,-0.0082,-0.0550,0.0550,-0.0523,-0.0550, 
62.79933,-0.8018,0.8454,0.1493,0.0685,0.7892,-0.7702,0.1447,-0.0082,-0.0550,0.0550,-0.0523,-0.0550, 
62.84933,-0.8024,0.8495,0.1493,0.0726,0.7891,-0.7702,0.1447,-0.0082,-0.0550,0.0550,-0.0523,-0.0550, 
62.89933,-0.8026,0.8531,0.1493,0.0760,0.7890,-0.7702,0.1447,-0.0081,-0.0550,0.0550,-0.0523,-0.0550, 
62.94933,-0.8067,0.8604,0.1493,0.0845,0.7893,-0.7702,0.1447,-0.0081,-0.0550,0.0550,-0.0523,-0.0550, 
62.99932,-0.8088,0.8671,0.1493,0.0916,0.7893,-0.7702,0.1447,-0.0081,-0.0550,0.0550,-0.0523,-0.0550, 
63.04932,-0.8097,0.8731,0.1493,0.0976,0.7892,-0.7702,0.1447,-0.0081,-0.0550,0.0550,-0.0523,-0.0550, 
63.09932,-0.8101,0.8784,0.1493,0.1026,0.7891,-0.7703,0.1447,-0.0080,-0.0550,0.0550,-0.0523,-0.0550, 
63.14932,-0.8102,0.8829,0.1493,0.1067,0.7890,-0.7702,0.1448,-0.0080,-0.0550,0.0550,-0.0523,-0.0550, 
63.19932,-0.8168,0.8935,0.1493,0.1194,0.7894,-0.7702,0.1448,-0.0080,-0.0550,0.0550,-0.0523,-0.0550, 
63.24932,-0.8202,0.9035,0.1493,0.1301,0.7894,-0.7704,0.1448,-0.0080,-0.0550,0.0550,-0.0524,-0.0550, 
63.29932,-0.8217,0.9124,0.1493,0.1391,0.7894,-0.7704,0.1448,-0.0079,-0.0550,0.0550,-0.0524,-0.0550, 
63.34932,-0.8224,0.9202,0.1493,0.1466,0.7892,-0.7704,0.1448,-0.0079,-0.0550,0.0550,-0.0524,-0.0550, 
63.39932,-0.8226,0.9270,0.1493,0.1529,0.7890,-0.7704,0.1448,-0.0078,-0.0550,0.0550,-0.0524,-0.0550, 
63.44932,-0.8300,0.9403,0.1493,0.1684,0.7894,-0.7704,0.1448,-0.0078,-0.0550,0.0550,-0.0524,-0.0550, 
63.49932,-0.8338,0.9527,0.1493,0.1815,0.7893,-0.7705,0.1449,-0.0078,-0.0550,0.0550,-0.0524,-0.0550, 
63.54932,-0.8356,0.9638,0.1493,0.1925,0.7892,-0.7706,0.1449,-0.0077,-0.0550,0.0550,-0.0524,-0.0550, 
63.59932,-0.8362,0.9734,0.1493,0.2016,0.7890,-0.7706,0.1449,-0.0076,-0.0550,0.0550,-0.0525,-0.0550, 
63.64931,-0.8364,0.9816,0.1493,0.2093,0.7888,-0.7706,0.1449,-0.0076,-0.0550,0.0550,-0.0525,-0.0550, 
63.69931,-0.8449,0.9975,0.1493,0.2276,0.7893,-0.7706,0.1449,-0.0076,-0.0550,0.0550,-0.0525,-0.0550, 
63.74931,-0.8492,1.0122,0.1493,0.2430,0.7891,-0.7707,0.1450,-0.0075,-0.0550,0.0550,-0.0525,-0.0550, 
63.79931,-0.8512,1.0253,0.1493,0.2560,0.7889,-0.7708,0.1450,-0.0075,-0.0550,0.0550,-0.0525,-0.0550, 
63.84931,-0.8519,1.0367,0.1493,0.2668,0.7887,-0.7708,0.1450,-0.0074,-0.0550,0.0550,-0.0525,-0.0550, 
63.89931,-0.8521,1.0464,0.1493,0.2758,0.7885,-0.7708,0.1450,-0.0073,-0.0550,0.0550,-0.0526,-0.0550, 
63.94931,-0.8618,1.0650,0.1492,0.2971,0.7891,-0.7709,0.1451,-0.0073,-0.0550,0.0550,-0.0526,-0.0550, 
63.99931,-0.8668,1.0821,0.1492,0.3151,0.7889,-0.7710,0.1451,-0.0072,-0.0550,0.0550,-0.0526,-0.0550, 
64.04931,-0.8690,1.0973,0.1492,0.3302,0.7887,-0.7711,0.1451,-0.0071,-0.0550,0.0550,-0.0526,-0.0550, 
64.09931,-0.8699,1.1106,0.1492,0.3428,0.7885,-0.7711,0.1451,-0.0071,-0.0550,0.0550,-0.0526,-0.0550, 
64.14931,-0.8700,1.1219,0.1493,0.3533,0.7882,-0.7712,0.1452,-0.0070,-0.0550,0.0550,-0.0527,-0.0550, 
64.19932,-0.8799,1.1420,0.1492,0.3760,0.7889,-0.7712,0.1452,-0.0069,-0.0550,0.0550,-0.0527,-0.0550, 
64.24932,-0.8848,1.1604,0.1492,0.3951,0.7886,-0.7714,0.1452,-0.0069,-0.0550,0.0550,-0.0527,-0.0550, 
64.29932,-0.8870,1.1767,0.1492,0.4112,0.7884,-0.7715,0.1453,-0.0068,-0.0550,0.0550,-0.0527,-0.0550, 
64.34933,-0.8878,1.1908,0.1492,0.4246,0.7881,-0.7715,0.1453,-0.0067,-0.0550,0.0550,-0.0528,-0.0550, 
64.39933,-0.8879,1.2029,0.1492,0.4357,0.7879,-0.7715,0.1453,-0.0066,-0.0550,0.0550,-0.0528,-0.0550, 
64.44933,-0.8971,1.2230,0.1492,0.4582,0.7885,-0.7716,0.1454,-0.0066,-0.0550,0.0550,-0.0528,-0.0550, 
64.49934,-0.9017,1.2414,0.1492,0.4772,0.7882,-0.7718,0.1454,-0.0065,-0.0550,0.0550,-0.0528,-0.0550, 
64.54934,-0.9036,1.2576,0.1492,0.4930,0.7880,-0.7719,0.1454,-0.0065,-0.0550,0.0550,-0.0529,-0.0550, 
64.59934,-0.9043,1.2716,0.1492,0.5063,0.7877,-0.7720,0.1454,-0.0064,-0.0550,0.0550,-0.0529,-0.0550, 
64.64935,-0.9044,1.2836,0.1492,0.5174,0.7874,-0.7720,0.1455,-0.0063,-0.0550,0.0550,-0.0529,-0.0550, 
64.69935,-0.9127,1.3027,0.1492,0.5385,0.7879,-0.7721,0.1455,-0.0063,-0.0550,0.0550,-0.0530,-0.0550, 
64.74935,-0.9168,1.3201,0.1492,0.5563,0.7877,-0.7723,0.1455,-0.0062,-0.0550,0.0550,-0.0530,-0.0550, 
64.79935,-0.9185,1.3354,0.1492,0.5712,0.7875,-0.7724,0.1456,-0.0062,-0.0550,0.0550,-0.0530,-0.0550, 
64.84936,-0.9191,1.3485,0.1492,0.5836,0.7872,-0.7724,0.1456,-0.0061,-0.0550,0.0550,-0.0531,-0.0550, 
64.89936,-0.9192,1.3597,0.1492,0.5940,0.7870,-0.7725,0.1456,-0.0060,-0.0550,0.0550,-0.0531,-0.0550, 
64.94936,-0.9257,1.3764,0.1492,0.6121,0.7873,-0.7726,0.1457,-0.0060,-0.0550,0.0550,-0.0531,-0.0550, 
64.99937,-0.9288,1.3913,0.1492,0.6273,0.7871,-0.7727,0.1457,-0.0059,-0.0550,0.0550,-0.0531,-0.0550, 
65.04937,-0.9301,1.4045,0.1492,0.6400,0.7869,-0.7728,0.1457,-0.0058,-0.0550,0.0550,-0.0531,-0.0550, 
65.09937,-0.9305,1.4158,0.1492,0.6506,0.7867,-0.7728,0.1457,-0.0058,-0.0550,0.0550,-0.0532,-0.0550, 
65.14938,-0.9305,1.4254,0.1492,0.6595,0.7864,-0.7729,0.1458,-0.0057,-0.0550,0.0550,-0.0532,-0.0550, 
65.19938,-0.9368,1.4404,0.1492,0.6760,0.7868,-0.7730,0.1458,-0.0057,-0.0550,0.0550,-0.0532,-0.0550, 
65.24938,-0.9398,1.4540,0.1492,0.6899,0.7866,-0.7731,0.1458,-0.0056,-0.0550,0.0550,-0.0532,-0.0550, 
65.29939,-0.9411,1.4660,0.1492,0.7015,0.7864,-0.7732,0.1458,-0.0056,-0.0550,0.0550,-0.0532,-0.0550, 
65.34939,-0.9415,1.4763,0.1492,0.7112,0.7862,-0.7732,0.1459,-0.0055,-0.0550,0.0550,-0.0533,-0.0550, 
65.39939,-0.9415,1.4850,0.1492,0.7193,0.7860,-0.7733,0.1459,-0.0054,-0.0550,0.0550,-0.0533,-0.0550, 
